show_id,actor_id
s5412,25728
s5412,25729
s5412,11943
s5412,11287
s5412,25730
s5412,25731
s5413,25732
s5413,23178
s5413,25733
s5413,25734
s5413,24589
s5413,25735
s5413,25736
s5413,25737
s5413,25738
s5413,17039
s5413,25739
s5414,3116
s5414,25740
s5414,4157
s5414,9874
s5414,3199
s5414,25741
s5414,13940
s5414,25742
s5414,5683
s5414,25743
s5414,25744
s5415,529
s5415,452
s5415,13784
s5415,2073
s5415,25745
s5415,25746
s5415,2368
s5415,25747
s5415,426
s5415,412
s5416,3905
s5416,9870
s5416,25748
s5416,16232
s5416,2818
s5416,25749
s5416,10164
s5416,25750
s5416,25751
s5416,1665
s5416,11721
s5416,25752
s5416,139
s5417,15494
s5418,1352
s5418,4200
s5418,617
s5418,11966
s5418,18392
s5418,902
s5418,25753
s5418,25754
s5418,25755
s5418,10821
s5420,3347
s5420,14202
s5420,11920
s5420,22861
s5420,18249
s5420,25756
s5420,25757
s5420,10488
s5420,25758
s5421,6866
s5421,25759
s5421,6897
s5421,7670
s5421,20078
s5421,17595
s5421,25760
s5421,7422
s5422,5754
s5422,11732
s5422,13909
s5422,5086
s5422,14804
s5422,25761
s5422,9240
s5423,5637
s5423,4451
s5423,3651
s5423,3649
s5423,5641
s5423,2484
s5423,2487
s5423,23599
s5424,7403
s5424,4721
s5424,14026
s5424,13012
s5424,315
s5424,25762
s5424,24613
s5424,24614
s5425,25763
s5426,2329
s5426,5180
s5426,25764
s5426,25765
s5426,9375
s5426,7436
s5426,5549
s5426,25766
s5426,7103
s5426,14040
s5426,25767
s5426,9167
s5429,25768
s5429,25769
s5429,15671
s5429,25770
s5429,1103
s5429,25771
s5429,25772
s5429,1104
s5429,1105
s5429,1923
s5429,25773
s5429,25774
s5429,7594
s5429,7702
s5429,25775
s5429,10904
s5430,25776
s5430,25777
s5430,25778
s5430,25779
s5430,22726
s5430,16905
s5430,25780
s5430,21796
s5431,21458
s5432,25781
s5433,8393
s5433,10130
s5434,25782
s5434,25783
s5434,25784
s5434,25785
s5435,25786
s5435,25787
s5435,25788
s5435,25789
s5436,25790
s5436,25791
s5436,25792
s5436,25793
s5436,25794
s5436,24404
s5436,25795
s5436,25796
s5436,25797
s5436,25798
s5437,25799
s5437,25800
s5437,24145
s5437,25801
s5438,25802
s5438,25803
s5438,20569
s5438,25804
s5438,25805
s5439,25806
s5439,25807
s5439,25808
s5439,25784
s5439,25809
s5440,25810
s5440,25811
s5440,25812
s5440,25813
s5440,25814
s5440,25815
s5441,4496
s5441,25816
s5441,7327
s5441,5523
s5441,8366
s5441,6403
s5441,6166
s5441,25378
s5441,25817
s5441,25818
s5441,25819
s5442,11144
s5442,3788
s5442,25820
s5442,25821
s5442,25822
s5442,7448
s5443,11049
s5443,18688
s5443,8407
s5443,22897
s5443,25823
s5443,25824
s5443,22900
s5443,3153
s5443,13669
s5444,2629
s5444,8935
s5444,8224
s5444,8936
s5444,4733
s5444,16773
s5444,8944
s5444,19095
s5444,757
s5444,10898
s5445,24931
s5445,9577
s5445,25825
s5445,25826
s5445,15708
s5445,17163
s5445,25827
s5446,646
s5446,25828
s5446,25829
s5446,25830
s5446,25831
s5446,25832
s5446,25833
s5446,5056
s5446,25834
s5446,3962
s5446,25835
s5446,25836
s5446,11442
s5446,25837
s5446,25838
s5447,25839
s5447,25840
s5447,25841
s5447,25842
s5447,25843
s5447,25797
s5448,15658
s5448,25844
s5448,1536
s5448,10614
s5448,11637
s5448,23805
s5449,25845
s5450,1768
s5450,4234
s5450,2918
s5450,6619
s5450,20282
s5450,25846
s5450,8412
s5450,25847
s5450,25848
s5450,5721
s5451,25849
s5452,25845
s5453,22172
s5453,22520
s5453,25850
s5453,10493
s5454,25851
s5454,7843
s5454,25852
s5454,3112
s5454,1209
s5454,9071
s5454,25853
s5454,25854
s5454,25855
s5454,25856
s5455,25857
s5455,25858
s5455,25859
s5455,25860
s5455,25861
s5455,25862
s5455,25863
s5455,25864
s5456,25865
s5456,25866
s5456,10608
s5456,783
s5456,25867
s5456,25868
s5456,7423
s5456,4515
s5456,25869
s5458,16957
s5458,25047
s5458,25870
s5458,25199
s5458,25871
s5459,25872
s5459,25873
s5459,25874
s5459,25875
s5459,25876
s5459,25877
s5459,25878
s5459,25879
s5459,25880
s5460,25881
s5461,783
s5461,25865
s5461,7421
s5461,1434
s5461,15619
s5461,15639
s5461,784
s5461,13536
s5461,15624
s5461,23805
s5462,3796
s5462,25665
s5462,25882
s5462,25883
s5462,15628
s5462,3798
s5462,25695
s5462,25884
s5462,25885
s5462,25698
s5463,15615
s5463,25886
s5463,24831
s5463,25844
s5463,5977
s5463,15625
s5464,19095
s5464,2628
s5464,11073
s5464,16366
s5464,25887
s5464,25888
s5464,19353
s5464,25889
s5464,2630
s5465,25890
s5465,7152
s5465,25891
s5465,25892
s5465,25893
s5465,25894
s5465,25895
s5465,20802
s5465,25896
s5465,22545
s5466,21627
s5466,25054
s5466,24135
s5466,25055
s5466,25062
s5466,25716
s5467,25845
s5469,1302
s5470,15658
s5470,11631
s5470,1553
s5470,25897
s5470,1619
s5470,25898
s5470,25899
s5470,13598
s5471,2407
s5471,4462
s5471,25900
s5471,9337
s5471,25901
s5471,1257
s5471,10170
s5471,2561
s5471,4730
s5471,357
s5471,10746
s5471,9875
s5471,10305
s5471,25902
s5471,20112
s5471,25903
s5473,783
s5473,25904
s5473,6889
s5473,19179
s5473,7674
s5473,25905
s5473,25906
s5473,17977
s5473,23627
s5473,6898
s5473,1575
s5474,4460
s5474,2602
s5474,17394
s5474,25907
s5474,4461
s5474,25908
s5474,22015
s5475,25909
s5475,25910
s5475,25911
s5475,25912
s5475,25913
s5475,25914
s5475,25915
s5475,25916
s5476,14741
s5477,4943
s5477,7015
s5477,4470
s5477,4941
s5477,539
s5477,19951
s5477,12647
s5477,4469
s5477,18147
s5477,465
s5478,25917
s5479,25918
s5481,2308
s5482,783
s5482,1635
s5482,1458
s5482,25919
s5482,3796
s5482,11638
s5482,784
s5482,24836
s5482,12958
s5482,8141
s5483,783
s5483,25920
s5483,2777
s5483,25921
s5483,12032
s5483,12958
s5483,25922
s5483,15624
s5483,23802
s5483,1635
s5484,9346
s5484,12262
s5484,1957
s5484,25923
s5484,12186
s5484,6510
s5484,25924
s5484,25925
s5484,9126
s5486,783
s5486,15623
s5486,25926
s5486,15663
s5486,25718
s5486,784
s5486,11638
s5486,15625
s5486,24667
s5486,13606
s5487,25927
s5487,25928
s5487,25929
s5487,25930
s5487,25931
s5487,25932
s5487,25933
s5487,115
s5487,25934
s5487,25935
s5488,2606
s5488,10739
s5488,1241
s5488,3718
s5488,25936
s5488,6399
s5488,25937
s5488,25938
s5488,25939
s5489,11214
s5489,1200
s5489,2922
s5489,24862
s5489,13012
s5489,2537
s5490,25940
s5491,22153
s5491,9875
s5491,25941
s5491,23405
s5491,25942
s5491,7722
s5491,1619
s5491,25943
s5491,16567
s5491,18311
s5492,25944
s5492,25945
s5492,10353
s5492,25946
s5492,25947
s5492,25948
s5492,25949
s5492,25950
s5492,19225
s5492,25951
s5492,10347
s5493,23277
s5494,11444
s5494,648
s5494,10254
s5494,11585
s5494,14807
s5494,11229
s5494,692
s5494,25952
s5494,11025
s5494,25953
s5495,25954
s5495,25955
s5495,25956
s5495,25957
s5495,25958
s5495,12210
s5496,17970
s5497,24136
s5497,23990
s5497,25959
s5498,14026
s5499,25960
s5499,19771
s5499,10008
s5499,25961
s5499,25962
s5499,25963
s5500,1635
s5500,783
s5500,8032
s5500,1434
s5500,19860
s5500,1558
s5500,23640
s5501,783
s5501,1562
s5501,25964
s5501,11637
s5501,790
s5501,25965
s5501,25966
s5501,13632
s5501,25967
s5502,16748
s5502,25968
s5502,25969
s5502,22480
s5502,25970
s5502,19975
s5502,25971
s5502,25972
s5502,25973
s5503,25974
s5503,12271
s5503,17994
s5503,4663
s5503,16801
s5503,25975
s5503,25976
s5505,25977
s5505,25978
s5505,25979
s5505,25980
s5505,25981
s5505,25982
s5505,25983
s5505,25984
s5505,25985
s5505,25986
s5506,13540
s5506,25987
s5506,12444
s5506,13561
s5507,1575
s5508,8943
s5508,18793
s5508,7644
s5508,25988
s5508,25989
s5508,25990
s5508,20067
s5508,25991
s5510,25992
s5510,25993
s5510,25994
s5510,25995
s5510,25996
s5511,25997
s5511,25998
s5511,25999
s5511,26000
s5511,25796
s5512,1194
s5513,17979
s5513,848
s5513,5402
s5513,8410
s5513,25631
s5513,2504
s5513,5988
s5514,26001
s5514,26002
s5514,26003
s5514,26004
s5514,26005
s5514,26006
s5515,10370
s5515,14837
s5515,13325
s5515,26007
s5515,8944
s5515,26008
s5515,18550
s5515,22780
s5516,15645
s5516,783
s5516,26009
s5516,14682
s5516,26010
s5516,26011
s5516,2894
s5516,26012
s5516,232
s5516,13038
s5516,13546
s5516,23618
s5517,7722
s5517,9875
s5517,26013
s5517,16179
s5517,6088
s5517,26014
s5517,26015
s5518,26016
s5518,26017
s5518,26018
s5518,25491
s5518,26019
s5518,26020
s5518,11461
s5519,6861
s5520,26021
s5520,26022
s5520,26023
s5520,26024
s5520,21013
s5520,26025
s5521,4098
s5521,26026
s5521,10899
s5521,1886
s5523,14045
s5523,153
s5523,12083
s5523,5927
s5523,6458
s5523,24520
s5523,26027
s5523,26028
s5524,6118
s5524,13041
s5524,26029
s5524,18549
s5525,2942
s5525,25147
s5525,26030
s5525,14997
s5525,26031
s5525,17955
s5525,26032
s5525,26033
s5526,24987
s5526,24988
s5527,24750
s5527,24751
s5527,24752
s5527,26034
s5527,26035
s5527,24754
s5527,26036
s5527,26037
s5527,19774
s5527,24755
s5528,24750
s5528,24751
s5528,24752
s5528,26038
s5528,24754
s5528,24755
s5528,26036
s5528,26037
s5528,22559
s5528,8030
s5528,26035
s5528,113
s5529,24750
s5529,24751
s5529,26039
s5529,26040
s5529,26035
s5529,24752
s5529,26041
s5529,19774
s5529,9305
s5529,24754
s5529,26037
s5529,26036
s5530,5324
s5530,23343
s5530,13469
s5530,26042
s5530,26043
s5530,26044
s5530,26045
s5531,515
s5531,18678
s5531,383
s5531,514
s5531,26046
s5531,5518
s5531,7276
s5531,1830
s5531,6216
s5532,12271
s5532,26047
s5532,9226
s5532,17862
s5532,26048
s5532,26049
s5532,26050
s5533,8698
s5533,3352
s5533,23747
s5533,20496
s5534,198
s5534,6290
s5534,199
s5534,10692
s5534,202
s5534,206
s5534,12871
s5534,13667
s5534,18521
s5534,26051
s5535,22385
s5535,4574
s5535,4575
s5535,26052
s5535,26053
s5535,26054
s5535,26055
s5535,5913
s5535,6005
s5535,19560
s5536,4857
s5536,3966
s5536,2557
s5536,10853
s5536,25766
s5537,26056
s5537,26057
s5537,26058
s5537,1372
s5537,26059
s5537,26060
s5537,26061
s5537,26062
s5537,26063
s5537,26064
s5538,26065
s5538,26066
s5538,26067
s5538,26068
s5539,16257
s5539,9081
s5539,9490
s5539,26069
s5539,26070
s5539,9723
s5539,11514
s5539,26071
s5539,139
s5539,2493
s5539,26072
s5539,26073
s5539,14539
s5539,7146
s5539,15804
s5540,11939
s5540,998
s5540,26074
s5541,4108
s5541,4575
s5541,25487
s5541,9973
s5541,26075
s5542,1379
s5543,26076
s5543,26077
s5543,26078
s5543,26079
s5543,7969
s5543,26080
s5543,26081
s5543,26082
s5544,26083
s5544,26084
s5544,26085
s5544,15119
s5544,26086
s5545,4369
s5545,6374
s5545,26087
s5545,26088
s5545,17909
s5545,16634
s5545,26089
s5545,26090
s5546,24833
s5546,24831
s5546,13627
s5546,15628
s5546,24662
s5546,26091
s5547,1707
s5547,5536
s5547,996
s5547,19791
s5547,26092
s5547,26093
s5548,8034
s5548,26094
s5548,26095
s5548,26096
s5548,26097
s5548,26098
s5548,19706
s5548,12423
s5548,26099
s5548,26100
s5550,26101
s5550,25020
s5550,14893
s5550,25884
s5550,24836
s5550,15630
s5550,26102
s5550,15621
s5550,15619
s5550,26103
s5551,13657
s5551,8766
s5551,21396
s5551,18395
s5551,13076
s5551,19425
s5551,26104
s5551,13089
s5551,10795
s5551,26105
s5551,26106
s5552,12483
s5552,26107
s5552,26108
s5552,26109
s5552,26110
s5552,26111
s5552,26112
s5553,6566
s5553,2629
s5553,13091
s5553,26113
s5553,10897
s5553,9054
s5553,26114
s5554,26115
s5555,26116
s5555,10992
s5555,26117
s5555,26118
s5555,26119
s5555,6637
s5556,13150
s5556,22017
s5556,26120
s5556,26121
s5556,26122
s5556,20793
s5557,24186
s5557,4047
s5557,883
s5557,12262
s5557,2410
s5557,1081
s5558,580
s5559,26123
s5559,20310
s5559,26124
s5559,26125
s5559,7602
s5559,26126
s5559,25956
s5559,15694
s5560,26127
s5561,885
s5562,7289
s5562,886
s5562,12487
s5562,5726
s5562,8251
s5562,16615
s5562,6387
s5562,24415
s5563,1363
s5564,7046
s5564,1892
s5564,4469
s5564,4472
s5564,4941
s5564,1400
s5564,2090
s5564,2720
s5565,26128
s5565,26129
s5565,6416
s5565,25732
s5565,26130
s5566,23735
s5566,4783
s5566,6034
s5566,2741
s5566,25828
s5566,6293
s5566,5161
s5566,7996
s5566,8626
s5566,13386
s5566,26131
s5566,26132
s5566,26133
s5567,9575
s5567,25848
s5567,26134
s5567,26135
s5567,26136
s5567,26137
s5567,8152
s5567,26138
s5567,8150
s5569,26139
s5569,26140
s5569,26141
s5569,26142
s5569,26143
s5569,12924
s5569,25796
s5569,26144
s5569,26145
s5569,26146
s5570,24853
s5570,4546
s5570,26147
s5571,2335
s5571,1132
s5571,12085
s5571,10256
s5571,26148
s5571,18092
s5571,26149
s5571,26150
s5571,26151
s5571,26152
s5572,783
s5572,7415
s5572,13541
s5572,8520
s5572,22678
s5572,26153
s5572,26154
s5572,26155
s5572,26156
s5573,24970
s5573,4307
s5573,26157
s5573,24975
s5573,26158
s5573,26159
s5573,26160
s5573,21937
s5574,26161
s5574,7989
s5575,783
s5575,15623
s5575,15604
s5575,26162
s5575,12959
s5575,26163
s5575,26164
s5575,26165
s5575,26166
s5575,20009
s5577,9444
s5578,8560
s5578,8936
s5578,6567
s5578,9055
s5578,8226
s5578,14783
s5578,26167
s5578,26168
s5578,26169
s5578,26170
s5579,25593
s5579,25594
s5579,25595
s5579,26171
s5579,13113
s5579,25596
s5579,22588
s5579,25597
s5579,25598
s5579,25599
s5579,25600
s5580,26172
s5580,4858
s5580,22066
s5580,7522
s5580,134
s5580,26089
s5580,26173
s5580,14653
s5580,26174
s5580,6255
s5580,26175
s5580,17265
s5580,4661
s5580,26176
s5580,22473
s5580,26177
s5581,26178
s5581,26179
s5581,25789
s5581,26180
s5581,26181
s5581,26182
s5581,26183
s5582,20616
s5582,26184
s5582,12067
s5582,15136
s5582,6783
s5582,20620
s5582,26185
s5582,26186
s5582,15191
s5582,19001
s5582,6683
s5582,6267
s5583,21098
s5584,26187
s5584,26188
s5584,26189
s5584,26190
s5584,26191
s5584,26192
s5584,26193
s5584,26194
s5584,26195
s5584,26196
s5584,26197
s5584,26198
s5585,21665
s5585,26199
s5586,22252
s5586,26200
s5586,26201
s5586,26202
s5586,26067
s5586,26203
s5587,14997
s5588,5972
s5588,1561
s5588,13613
s5588,23627
s5588,14086
s5588,26204
s5588,26205
s5588,26206
s5588,10608
s5588,26207
s5588,7419
s5589,26208
s5589,26209
s5589,26210
s5589,26211
s5589,26212
s5589,26213
s5589,11122
s5589,26214
s5589,26215
s5589,26216
s5589,26217
s5590,26218
s5590,26219
s5590,26220
s5590,26221
s5590,26222
s5590,23879
s5590,8706
s5590,26223
s5590,15116
s5590,18022
s5591,25851
s5591,26224
s5591,26225
s5591,20238
s5591,26226
s5591,14807
s5591,26227
s5591,6117
s5592,26228
s5592,26229
s5592,26230
s5592,26231
s5592,18309
s5592,26232
s5592,21716
s5592,18816
s5592,18817
s5592,18819
s5592,18818
s5592,26233
s5592,26234
s5593,26235
s5593,26144
s5593,26236
s5593,26237
s5593,26238
s5594,26239
s5594,26240
s5594,26241
s5594,15164
s5594,6734
s5594,26242
s5594,7941
s5594,6655
s5594,14296
s5594,26243
s5595,22448
s5596,26244
s5596,17684
s5596,22777
s5596,26245
s5596,17682
s5596,5289
s5596,2628
s5596,21396
s5596,26246
s5596,26247
s5597,79
s5598,26248
s5598,26249
s5598,26250
s5598,20323
s5598,26251
s5598,26252
s5598,56
s5598,26253
s5598,26254
s5598,26255
s5598,5080
s5599,26256
s5599,25801
s5599,26257
s5599,26258
s5600,5972
s5600,26259
s5600,13562
s5600,23536
s5600,25111
s5600,26260
s5601,10143
s5601,26261
s5601,20106
s5601,26262
s5601,26263
s5601,26264
s5601,26265
s5601,24006
s5602,26266
s5602,26267
s5602,26268
s5602,26269
s5602,26270
s5602,26271
s5604,26272
s5604,26273
s5604,26274
s5604,26275
s5604,26276
s5604,26277
s5604,26278
s5605,10894
s5605,8937
s5605,15852
s5605,12267
s5605,16117
s5605,26279
s5605,26280
s5605,26281
s5606,17672
s5606,8231
s5606,26282
s5606,1223
s5606,26283
s5606,26284
s5606,26285
s5606,26286
s5607,243
s5607,26287
s5607,648
s5607,26288
s5607,4278
s5607,1200
s5607,2495
s5607,25828
s5607,11486
s5607,1956
s5607,13390
s5607,26289
s5607,16633
s5607,15070
s5607,4216
s5607,26290
s5607,21299
s5607,26291
s5608,12374
s5609,26292
s5609,25164
s5609,26293
s5609,26294
s5609,26295
s5609,26296
s5610,26297
s5610,11858
s5610,5315
s5610,5864
s5610,441
s5610,26298
s5610,26299
s5610,26300
s5610,26301
s5610,26302
s5610,19740
s5610,429
s5610,26303
s5611,5969
s5611,26304
s5611,15299
s5611,26305
s5611,20309
s5611,26306
s5611,3606
s5611,26307
s5611,26308
s5611,24915
s5611,9543
s5611,24923
s5611,11922
s5611,15301
s5612,26309
s5614,26310
s5614,2361
s5614,3592
s5614,26311
s5614,205
s5614,8251
s5614,1209
s5614,1325
s5614,9338
s5614,3135
s5614,3590
s5614,17636
s5614,12869
s5614,1200
s5614,13152
s5614,16331
s5614,1355
s5614,1302
s5614,26312
s5614,6581
s5614,26313
s5614,24202
s5614,26314
s5614,26315
s5614,3596
s5614,1959
s5614,26316
s5614,5525
s5614,4516
s5614,26317
s5614,26318
s5614,20247
s5614,6579
s5614,26319
s5614,424
s5614,26320
s5614,26321
s5614,26322
s5614,24698
s5614,6118
s5614,26323
s5615,14956
s5616,4824
s5616,26089
s5616,26324
s5616,26325
s5616,26326
s5616,26327
s5616,26328
s5617,783
s5617,195
s5617,2804
s5617,23634
s5617,15644
s5617,7419
s5617,22676
s5617,7281
s5617,1438
s5617,13627
s5617,2185
s5617,809
s5617,13529
s5618,783
s5618,2181
s5618,1623
s5618,13525
s5618,7419
s5618,23607
s5619,6889
s5619,12465
s5619,22381
s5619,23609
s5619,21643
s5619,26329
s5620,23531
s5620,6575
s5620,7663
s5620,26330
s5620,26331
s5620,26332
s5620,12756
s5620,25282
s5621,8607
s5621,18656
s5621,26333
s5621,26334
s5621,6568
s5622,8727
s5622,17759
s5622,26335
s5622,26336
s5622,14017
s5622,26337
s5622,16169
s5622,26338
s5623,1883
s5624,12856
s5624,17130
s5624,26339
s5624,26340
s5624,26341
s5624,26342
s5625,26343
s5625,26344
s5625,26345
s5625,26346
s5625,26347
s5626,22930
s5626,5718
s5626,20126
s5626,26348
s5626,26349
s5626,26350
s5626,26351
s5627,2201
s5627,26352
s5627,1960
s5627,26353
s5627,15431
s5627,26354
s5627,24253
s5627,26355
s5627,26356
s5627,26357
s5627,26358
s5628,26359
s5629,16242
s5630,21480
s5630,8253
s5630,26360
s5630,1621
s5630,23642
s5630,13038
s5630,15919
s5630,26361
s5630,26362
s5630,19887
s5630,26363
s5631,4198
s5631,4997
s5631,2493
s5631,26364
s5631,2361
s5631,9170
s5631,23506
s5631,6111
s5631,6581
s5632,21913
s5633,26365
s5633,26366
s5633,18062
s5633,26367
s5633,26264
s5633,26368
s5633,26369
s5633,24006
s5633,26370
s5633,26371
s5634,26372
s5634,26373
s5634,8437
s5634,22085
s5634,26262
s5634,26374
s5634,26375
s5634,26376
s5634,26377
s5634,26378
s5634,26379
s5634,26380
s5635,26381
s5635,22556
s5635,26382
s5635,15854
s5635,9416
s5635,26383
s5635,26384
s5635,26385
s5636,26386
s5636,26387
s5636,26388
s5636,18579
s5636,26389
s5636,26390
s5636,11261
s5636,26391
s5636,26392
s5636,26393
s5638,23251
s5638,26394
s5638,26395
s5638,26396
s5638,9690
s5638,26397
s5638,4329
s5638,5615
s5639,26398
s5639,26399
s5639,26400
s5639,26401
s5639,26402
s5639,26403
s5639,26404
s5639,26405
s5640,12898
s5641,26406
s5641,10698
s5641,3093
s5641,23599
s5641,4453
s5641,26407
s5641,11028
s5642,26408
s5642,26409
s5642,26410
s5642,26411
s5642,26412
s5642,26413
s5642,26414
s5642,26415
s5642,26416
s5642,26417
s5643,2423
s5643,8839
s5643,26418
s5643,6040
s5643,26419
s5643,9126
s5643,26420
s5643,26421
s5643,26422
s5643,26423
s5644,7698
s5644,18345
s5644,320
s5644,763
s5644,5149
s5644,14531
s5644,26424
s5644,26425
s5644,26426
s5644,11535
s5645,9791
s5645,26427
s5645,26428
s5645,26429
s5645,26430
s5645,26431
s5645,2428
s5646,320
s5646,9135
s5646,26432
s5646,2719
s5646,2432
s5646,3719
s5646,26433
s5646,26434
s5646,10503
s5646,8190
s5646,10671
s5647,26435
s5648,26436
s5648,26437
s5648,26438
s5648,26439
s5648,26440
s5648,26441
s5648,26442
s5648,26443
s5649,9434
s5649,958
s5649,2379
s5649,13045
s5649,3346
s5649,200
s5649,2596
s5649,26444
s5649,26445
s5649,4464
s5650,1403
s5650,26446
s5650,17357
s5650,26447
s5650,26448
s5650,20679
s5650,26449
s5650,4053
s5650,26450
s5650,10307
s5651,26451
s5651,26452
s5651,26453
s5651,26454
s5651,7819
s5651,6176
s5651,3349
s5651,26455
s5651,24248
s5652,11631
s5652,7415
s5652,15645
s5652,22927
s5652,1534
s5652,11669
s5652,26456
s5652,26457
s5652,7283
s5652,26458
s5653,7413
s5653,205
s5653,16504
s5653,15275
s5653,26459
s5653,26460
s5654,26461
s5654,26462
s5654,26463
s5654,25813
s5654,26464
s5654,26465
s5654,26466
s5655,539
s5655,1110
s5655,541
s5655,1646
s5655,5867
s5655,4943
s5655,1640
s5655,14405
s5655,19951
s5656,26467
s5656,26468
s5656,26469
s5656,26470
s5656,26471
s5656,26472
s5656,26473
s5657,4993
s5657,6813
s5657,26474
s5657,26475
s5657,26476
s5657,13433
s5658,5550
s5658,21856
s5658,20557
s5658,19597
s5659,1863
s5659,26477
s5659,12922
s5659,25412
s5659,26478
s5659,902
s5659,26479
s5659,26480
s5659,3206
s5659,26371
s5659,6194
s5659,12857
s5659,19061
s5659,26481
s5659,26482
s5659,2928
s5659,26483
s5659,4082
s5660,12204
s5660,3821
s5660,2718
s5660,16696
s5660,16697
s5660,16698
s5660,12596
s5660,16702
s5660,314
s5660,505
s5660,8210
s5661,651
s5662,4127
s5662,11294
s5662,24962
s5662,13739
s5662,14256
s5662,26484
s5662,26485
s5662,26486
s5662,14251
s5663,26487
s5663,12087
s5663,26488
s5663,22793
s5663,26489
s5663,22565
s5664,2504
s5664,26490
s5664,26491
s5664,26492
s5664,10102
s5664,1711
s5664,5623
s5664,17033
s5664,26493
s5664,574
s5664,16610
s5664,26494
s5665,9305
s5665,26495
s5665,25393
s5665,26496
s5665,26497
s5665,26498
s5665,26499
s5665,26500
s5665,26501
s5665,9265
s5666,26502
s5666,25800
s5666,26503
s5666,26504
s5666,26505
s5666,26506
s5667,26507
s5668,26508
s5668,26509
s5668,26510
s5668,26511
s5668,26512
s5668,26513
s5668,26514
s5669,26515
s5669,26516
s5669,26517
s5669,26518
s5669,26519
s5669,26520
s5670,26521
s5670,26522
s5670,26523
s5670,26524
s5670,26525
s5670,25748
s5670,26526
s5671,26527
s5671,26528
s5671,26529
s5671,26530
s5671,26531
s5671,26532
s5671,26533
s5671,26534
s5671,8744
s5672,26535
s5672,26536
s5672,26537
s5672,26538
s5672,26539
s5672,24584
s5672,26540
s5672,26541
s5672,26542
s5672,26543
s5673,406
s5673,407
s5673,411
s5673,412
s5673,409
s5673,410
s5673,414
s5673,22382
s5673,26544
s5673,11029
s5673,11032
s5673,26545
s5673,11034
s5674,26546
s5674,26547
s5674,26548
s5674,26549
s5674,26550
s5675,16981
s5675,10857
s5675,7180
s5675,26551
s5675,26552
s5675,14053
s5675,3904
s5675,8821
s5676,26553
s5676,26554
s5676,26555
s5676,26556
s5676,26557
s5676,26558
s5677,26559
s5677,26560
s5677,26561
s5677,26562
s5677,26563
s5678,26564
s5678,26565
s5678,8690
s5678,4278
s5678,2462
s5678,16868
s5678,26566
s5679,26231
s5679,23995
s5679,21716
s5679,26567
s5679,26568
s5680,26569
s5680,26570
s5680,26571
s5680,26572
s5682,9859
s5682,4119
s5682,3004
s5682,26573
s5682,26574
s5682,26575
s5682,26576
s5682,26577
s5683,23266
s5683,8247
s5683,4206
s5683,5985
s5683,26578
s5683,6646
s5683,26579
s5683,26580
s5683,26581
s5683,26582
s5684,26583
s5684,26584
s5684,26585
s5685,26586
s5685,26587
s5685,26588
s5685,26589
s5685,8725
s5685,26590
s5685,26591
s5686,2410
s5686,1205
s5686,15430
s5686,26592
s5686,6352
s5686,25485
s5686,26593
s5686,26594
s5686,11728
s5688,10738
s5688,21400
s5688,26595
